timestamp,charger_id,transaction_id,module_id,temp,live_capacity_kw,utilization_pct,power_on_flag,minutes_into_session
2026-01-04 08:56:00,DC-CHG-240-001,TXN-20260104-004,R5,41.67092896161837,30.0,61.678515799080735,1,46.0
2026-01-04 08:57:00,DC-CHG-240-001,TXN-20260104-004,R5,42.521117583504896,30.0,62.51806246592149,1,47.0
2026-01-04 08:58:00,DC-CHG-240-001,TXN-20260104-004,R5,43.072392169041855,30.0,61.08151216389701,1,48.0
2026-01-04 08:59:00,DC-CHG-240-001,TXN-20260104-004,R5,44.2480515724198,30.0,62.48177978396964,1,49.0
2026-01-04 09:00:00,DC-CHG-240-001,TXN-20260104-004,R5,43.8855869853494,30.0,60.0,1,50.0
2026-01-04 09:01:00,DC-CHG-240-001,TXN-20260104-004,R5,44.55771618274496,30.0,60.0,1,51.0
2026-01-04 09:02:00,DC-CHG-240-001,TXN-20260104-004,R5,43.8210222396101,30.0,60.0,1,52.0
2026-01-04 09:03:00,DC-CHG-240-001,TXN-20260104-004,R5,44.47173569840239,30.0,60.0,1,53.0
2026-01-04 09:04:00,DC-CHG-240-001,TXN-20260104-004,R5,45.945323826011055,30.0,60.0,1,54.0
2026-01-04 09:05:00,DC-CHG-240-001,TXN-20260104-004,R5,45.272336882919305,30.0,60.0,1,55.0
2026-01-04 09:06:00,DC-CHG-240-001,TXN-20260104-004,R5,46.83254814919689,30.0,61.44169994965489,1,56.0
2026-01-04 09:07:00,DC-CHG-240-001,TXN-20260104-004,R5,46.10867574329585,30.0,60.0,1,57.0
2026-01-04 09:08:00,DC-CHG-240-001,TXN-20260104-004,R5,45.85665015401332,30.0,60.0,1,58.0
2026-01-04 09:09:00,DC-CHG-240-001,TXN-20260104-004,R5,47.96022818557741,30.0,62.224688622672986,1,59.0
2026-01-04 09:10:00,DC-CHG-240-001,TXN-20260104-004,R5,47.77943486847136,30.0,60.0,1,60.0
2026-01-04 09:11:00,DC-CHG-240-001,TXN-20260104-004,R5,48.16537151089734,30.0,62.24727570266318,1,61.0
2026-01-04 09:12:00,DC-CHG-240-001,TXN-20260104-004,R5,48.66002024588857,30.0,61.75722817038868,1,62.0
2026-01-04 09:13:00,DC-CHG-240-001,TXN-20260104-004,R5,47.70857680819736,30.0,60.0,1,63.0
2026-01-04 09:14:00,DC-CHG-240-001,TXN-20260104-004,R5,48.61372525464963,30.0,61.25633566968249,1,64.0
2026-01-04 09:15:00,DC-CHG-240-001,TXN-20260104-004,R5,50.329763547672655,30.0,60.3831968248512,1,65.0
2026-01-04 09:16:00,DC-CHG-240-001,TXN-20260104-004,R5,49.23972673911717,30.0,62.47841428320079,1,66.0
2026-01-04 09:17:00,DC-CHG-240-001,TXN-20260104-004,R5,49.166918706834736,30.0,61.933678008812805,1,67.0
2026-01-04 09:18:00,DC-CHG-240-001,TXN-20260104-004,R5,50.79523660409426,30.0,61.41786512904233,1,68.0
2026-01-04 09:19:00,DC-CHG-240-001,TXN-20260104-004,R5,50.650670126239845,30.0,62.60380698001035,1,69.0
2026-01-04 09:20:00,DC-CHG-240-001,TXN-20260104-004,R5,51.80978653182773,30.0,60.0,1,70.0
2026-01-04 09:21:00,DC-CHG-240-001,TXN-20260104-004,R5,52.1469947755776,30.0,60.33260138603082,1,71.0
2026-01-04 09:22:00,DC-CHG-240-001,TXN-20260104-004,R5,52.5271122443809,30.0,60.0,1,72.0
2026-01-04 09:23:00,DC-CHG-240-001,TXN-20260104-004,R5,51.29230738251314,30.0,61.07095844835749,1,73.0
2026-01-04 09:24:00,DC-CHG-240-001,TXN-20260104-004,R5,51.93705590964077,30.0,62.49717569852071,1,74.0
2026-01-04 09:25:00,DC-CHG-240-001,TXN-20260104-004,R5,53.48077018388231,30.0,60.4504050818754,1,75.0
2026-01-04 09:26:00,DC-CHG-240-001,TXN-20260104-004,R5,53.97303190777336,30.0,62.44841721397785,1,76.0
2026-01-04 09:27:00,DC-CHG-240-001,TXN-20260104-004,R5,53.94698962233345,30.0,60.160293879589545,1,77.0
2026-01-04 09:28:00,DC-CHG-240-001,TXN-20260104-004,R5,54.1133482487488,30.0,60.70072136861162,1,78.0
2026-01-04 09:29:00,DC-CHG-240-001,TXN-20260104-004,R5,54.99578820267027,30.0,60.21610249890253,1,79.0
2026-01-04 09:30:00,DC-CHG-240-001,TXN-20260104-004,R5,55.70439867001028,30.0,62.111301036554,1,80.0
2026-01-04 09:31:00,DC-CHG-240-001,TXN-20260104-004,R5,54.29641738669064,30.0,60.0,1,81.0
2026-01-04 09:32:00,DC-CHG-240-001,TXN-20260104-004,R5,54.56565681931712,30.0,60.45470413496804,1,82.0
2026-01-04 09:33:00,DC-CHG-240-001,TXN-20260104-004,R5,55.51322979429964,30.0,60.0,1,83.0
2026-01-04 09:34:00,DC-CHG-240-001,TXN-20260104-004,R5,57.0044602347623,30.0,62.00255468396549,1,84.0
2026-01-04 09:35:00,DC-CHG-240-001,TXN-20260104-004,R5,57.597858840375295,30.0,62.18007482588953,1,85.0
2026-01-04 09:36:00,DC-CHG-240-001,TXN-20260104-004,R5,56.49262866721644,30.0,60.0,1,86.0
2026-01-04 09:37:00,DC-CHG-240-001,TXN-20260104-004,R5,56.71211187790984,30.0,60.0,1,87.0
2026-01-04 09:38:00,DC-CHG-240-001,TXN-20260104-004,R5,58.59668569904469,30.0,60.0,1,88.0
2026-01-04 09:39:00,DC-CHG-240-001,TXN-20260104-004,R5,57.733051262431744,30.0,60.0,1,89.0
2026-01-04 09:40:00,DC-CHG-240-001,TXN-20260104-004,R5,58.06019272330321,30.0,60.0,1,90.0
2026-01-04 09:41:00,DC-CHG-240-001,TXN-20260104-004,R5,59.72836780273828,30.0,62.74814821534368,1,91.0
2026-01-04 09:42:00,DC-CHG-240-001,TXN-20260104-004,R5,58.87030653321002,30.0,60.0,1,92.0
2026-01-04 09:43:00,DC-CHG-240-001,TXN-20260104-004,R5,60.53000823644472,30.0,60.41622604533872,1,93.0
2026-01-04 09:44:00,DC-CHG-240-001,TXN-20260104-004,R5,60.492011831519214,30.0,60.0,1,94.0
2026-01-04 09:45:00,DC-CHG-240-001,TXN-20260104-004,R5,59.878352719915696,30.0,61.83586091069135,1,95.0
2026-01-04 09:46:00,DC-CHG-240-001,TXN-20260104-004,R5,61.289488579991314,30.0,60.53117082005349,1,96.0
2026-01-04 09:47:00,DC-CHG-240-001,TXN-20260104-004,R5,61.37522353037166,30.0,60.67775791515675,1,97.0
2026-01-04 09:48:00,DC-CHG-240-001,TXN-20260104-004,R5,60.77528837188157,30.0,60.0,1,98.0
2026-01-04 09:49:00,DC-CHG-240-001,TXN-20260104-004,R5,61.56660398869962,30.0,60.0,1,99.0
2026-01-04 09:50:00,DC-CHG-240-001,TXN-20260104-004,R5,61.61821536231428,30.0,60.0,1,100.0
2026-01-04 09:51:00,DC-CHG-240-001,TXN-20260104-004,R5,62.42347683797023,30.0,61.80262206230817,1,101.0
2026-01-04 09:52:00,DC-CHG-240-001,TXN-20260104-004,R5,62.95767725681896,30.0,61.28141461286776,1,102.0
2026-01-04 09:53:00,DC-CHG-240-001,TXN-20260104-004,R5,62.92235582083559,30.0,60.0,1,103.0
2026-01-04 09:54:00,DC-CHG-240-001,TXN-20260104-004,R5,63.12790282501245,30.0,60.0,1,104.0
2026-01-04 09:55:00,DC-CHG-240-001,TXN-20260104-004,R5,63.983722091601,30.0,62.72159350698404,1,105.0
2026-01-04 09:56:00,DC-CHG-240-001,TXN-20260104-004,R5,63.8738146577842,30.0,62.45060253809227,1,106.0
2026-01-04 09:57:00,DC-CHG-240-001,TXN-20260104-004,R5,64.89342895183708,30.0,60.0,1,107.0
2026-01-04 09:58:00,DC-CHG-240-001,TXN-20260104-004,R5,64.59503834000499,30.0,60.83786087990447,1,108.0
2026-01-04 09:59:00,DC-CHG-240-001,TXN-20260104-004,R5,64.9735455315731,30.0,60.0,1,109.0
2026-01-04 08:10:00,DC-CHG-240-001,TXN-20260104-004,R6,20.31642344250836,0.0,0.0,0,0.0
2026-01-04 08:11:00,DC-CHG-240-001,TXN-20260104-004,R6,23.60447709122479,0.0,0.0,0,1.0
2026-01-04 08:12:00,DC-CHG-240-001,TXN-20260104-004,R6,27.27752544315297,0.0,0.0,0,2.0
2026-01-04 08:13:00,DC-CHG-240-001,TXN-20260104-004,R6,21.5174817635502,0.0,0.0,0,3.0
2026-01-04 08:14:00,DC-CHG-240-001,TXN-20260104-004,R6,24.089309188836157,0.0,0.0,0,4.0
2026-01-04 08:15:00,DC-CHG-240-001,TXN-20260104-004,R6,22.987935075033302,0.0,0.0,0,5.0
2026-01-04 08:16:00,DC-CHG-240-001,TXN-20260104-004,R6,25.7376849820769,0.0,0.0,0,6.0
2026-01-04 08:17:00,DC-CHG-240-001,TXN-20260104-004,R6,27.34252721335561,0.0,0.0,0,7.0
2026-01-04 08:18:00,DC-CHG-240-001,TXN-20260104-004,R6,19.97635518094037,0.0,0.0,0,8.0
2026-01-04 08:19:00,DC-CHG-240-001,TXN-20260104-004,R6,23.65767215017381,0.0,0.0,0,9.0
2026-01-04 08:20:00,DC-CHG-240-001,TXN-20260104-004,R6,19.80966162665932,0.0,0.0,0,10.0
2026-01-04 08:21:00,DC-CHG-240-001,TXN-20260104-004,R6,24.810209837553405,0.0,0.0,0,11.0
2026-01-04 08:22:00,DC-CHG-240-001,TXN-20260104-004,R6,27.55864962998856,0.0,0.0,0,12.0
2026-01-04 08:23:00,DC-CHG-240-001,TXN-20260104-004,R6,21.50780039111975,0.0,0.0,0,13.0
2026-01-04 08:24:00,DC-CHG-240-001,TXN-20260104-004,R6,18.80393060876612,0.0,0.0,0,14.0
2026-01-04 08:25:00,DC-CHG-240-001,TXN-20260104-004,R6,25.628755336215804,0.0,0.0,0,15.0
2026-01-04 08:26:00,DC-CHG-240-001,TXN-20260104-004,R6,20.133458396009573,0.0,0.0,0,16.0
2026-01-04 08:27:00,DC-CHG-240-001,TXN-20260104-004,R6,22.082577667016203,0.0,0.0,0,17.0
2026-01-04 08:28:00,DC-CHG-240-001,TXN-20260104-004,R6,18.307633658476927,0.0,0.0,0,18.0
2026-01-04 08:29:00,DC-CHG-240-001,TXN-20260104-004,R6,22.414582087529524,0.0,0.0,0,19.0
2026-01-04 08:30:00,DC-CHG-240-001,TXN-20260104-004,R6,25.01739298737137,0.0,0.0,0,20.0
2026-01-04 08:31:00,DC-CHG-240-001,TXN-20260104-004,R6,18.22335578338783,0.0,0.0,0,21.0
2026-01-04 08:32:00,DC-CHG-240-001,TXN-20260104-004,R6,25.782500479155683,0.0,0.0,0,22.0
2026-01-04 08:33:00,DC-CHG-240-001,TXN-20260104-004,R6,25.990182283391437,0.0,0.0,0,23.0
2026-01-04 08:34:00,DC-CHG-240-001,TXN-20260104-004,R6,22.891120536511444,0.0,0.0,0,24.0
2026-01-04 08:35:00,DC-CHG-240-001,TXN-20260104-004,R6,27.13207432467132,0.0,0.0,0,25.0
2026-01-04 08:36:00,DC-CHG-240-001,TXN-20260104-004,R6,22.715470005218062,0.0,0.0,0,26.0
2026-01-04 08:37:00,DC-CHG-240-001,TXN-20260104-004,R6,18.730418933690657,0.0,0.0,0,27.0
2026-01-04 08:38:00,DC-CHG-240-001,TXN-20260104-004,R6,21.79860911909408,0.0,0.0,0,28.0
2026-01-04 08:39:00,DC-CHG-240-001,TXN-20260104-004,R6,23.14515845130305,0.0,0.0,0,29.0
2026-01-04 08:40:00,DC-CHG-240-001,TXN-20260104-004,R6,20.96215678324677,0.0,0.0,0,30.0
2026-01-04 08:41:00,DC-CHG-240-001,TXN-20260104-004,R6,24.07914979048232,0.0,0.0,0,31.0
2026-01-04 08:42:00,DC-CHG-240-001,TXN-20260104-004,R6,27.95796404577502,0.0,0.0,0,32.0
2026-01-04 08:43:00,DC-CHG-240-001,TXN-20260104-004,R6,20.250555611671917,0.0,0.0,0,33.0
2026-01-04 08:44:00,DC-CHG-240-001,TXN-20260104-004,R6,20.767882685068777,0.0,0.0,0,34.0
2026-01-04 08:45:00,DC-CHG-240-001,TXN-20260104-004,R6,22.71871532104913,0.0,0.0,0,35.0
2026-01-04 08:46:00,DC-CHG-240-001,TXN-20260104-004,R6,24.96356173965197,0.0,0.0,0,36.0
2026-01-04 08:47:00,DC-CHG-240-001,TXN-20260104-004,R6,19.922615775013195,0.0,0.0,0,37.0
2026-01-04 08:48:00,DC-CHG-240-001,TXN-20260104-004,R6,21.47305886625584,0.0,0.0,0,38.0
2026-01-04 08:49:00,DC-CHG-240-001,TXN-20260104-004,R6,18.237200862501364,0.0,0.0,0,39.0
2026-01-04 08:50:00,DC-CHG-240-001,TXN-20260104-004,R6,23.08217662545507,0.0,0.0,0,40.0
2026-01-04 08:51:00,DC-CHG-240-001,TXN-20260104-004,R6,26.10439957067718,0.0,0.0,0,41.0
2026-01-04 08:52:00,DC-CHG-240-001,TXN-20260104-004,R6,26.478838237427063,0.0,0.0,0,42.0
2026-01-04 08:53:00,DC-CHG-240-001,TXN-20260104-004,R6,22.311947903126168,0.0,0.0,0,43.0
2026-01-04 08:54:00,DC-CHG-240-001,TXN-20260104-004,R6,26.79668276028296,0.0,0.0,0,44.0
2026-01-04 08:55:00,DC-CHG-240-001,TXN-20260104-004,R6,18.1582684792716,0.0,0.0,0,45.0
2026-01-04 08:56:00,DC-CHG-240-001,TXN-20260104-004,R6,24.331930009644253,0.0,0.0,0,46.0
2026-01-04 08:57:00,DC-CHG-240-001,TXN-20260104-004,R6,24.6668849977932,0.0,0.0,0,47.0
2026-01-04 08:58:00,DC-CHG-240-001,TXN-20260104-004,R6,24.391463145452896,0.0,0.0,0,48.0
2026-01-04 08:59:00,DC-CHG-240-001,TXN-20260104-004,R6,18.33834399601328,0.0,0.0,0,49.0
2026-01-04 09:00:00,DC-CHG-240-001,TXN-20260104-004,R6,21.711143964209,0.0,0.0,0,50.0
2026-01-04 09:01:00,DC-CHG-240-001,TXN-20260104-004,R6,23.77946079340093,0.0,0.0,0,51.0
2026-01-04 09:02:00,DC-CHG-240-001,TXN-20260104-004,R6,19.175866377849307,0.0,0.0,0,52.0
2026-01-04 09:03:00,DC-CHG-240-001,TXN-20260104-004,R6,26.368688147778304,0.0,0.0,0,53.0
2026-01-04 09:04:00,DC-CHG-240-001,TXN-20260104-004,R6,27.027092117858608,0.0,0.0,0,54.0
2026-01-04 09:05:00,DC-CHG-240-001,TXN-20260104-004,R6,24.39656725942079,0.0,0.0,0,55.0
2026-01-04 09:06:00,DC-CHG-240-001,TXN-20260104-004,R6,18.92072590402992,0.0,0.0,0,56.0
2026-01-04 09:07:00,DC-CHG-240-001,TXN-20260104-004,R6,25.89204507804527,0.0,0.0,0,57.0
2026-01-04 09:08:00,DC-CHG-240-001,TXN-20260104-004,R6,21.436382722416155,0.0,0.0,0,58.0
2026-01-04 09:09:00,DC-CHG-240-001,TXN-20260104-004,R6,19.025203525375368,0.0,0.0,0,59.0
2026-01-04 09:10:00,DC-CHG-240-001,TXN-20260104-004,R6,21.780761545154885,0.0,0.0,0,60.0
2026-01-04 09:11:00,DC-CHG-240-001,TXN-20260104-004,R6,24.41175371525265,0.0,0.0,0,61.0
2026-01-04 09:12:00,DC-CHG-240-001,TXN-20260104-004,R6,24.412002274452306,0.0,0.0,0,62.0
2026-01-04 09:13:00,DC-CHG-240-001,TXN-20260104-004,R6,19.996148780996403,0.0,0.0,0,63.0
2026-01-04 09:14:00,DC-CHG-240-001,TXN-20260104-004,R6,21.22301929602856,0.0,0.0,0,64.0
2026-01-04 09:15:00,DC-CHG-240-001,TXN-20260104-004,R6,20.83670347075949,0.0,0.0,0,65.0
2026-01-04 09:16:00,DC-CHG-240-001,TXN-20260104-004,R6,19.11531759034734,0.0,0.0,0,66.0
2026-01-04 09:17:00,DC-CHG-240-001,TXN-20260104-004,R6,23.582703498961862,0.0,0.0,0,67.0
2026-01-04 09:18:00,DC-CHG-240-001,TXN-20260104-004,R6,27.263675393081005,0.0,0.0,0,68.0
2026-01-04 09:19:00,DC-CHG-240-001,TXN-20260104-004,R6,20.804112214716906,0.0,0.0,0,69.0
2026-01-04 09:20:00,DC-CHG-240-001,TXN-20260104-004,R6,23.08911405922528,0.0,0.0,0,70.0
2026-01-04 09:21:00,DC-CHG-240-001,TXN-20260104-004,R6,18.22037829262859,0.0,0.0,0,71.0
2026-01-04 09:22:00,DC-CHG-240-001,TXN-20260104-004,R6,27.33411120995145,0.0,0.0,0,72.0
2026-01-04 09:23:00,DC-CHG-240-001,TXN-20260104-004,R6,26.435761124502253,0.0,0.0,0,73.0
2026-01-04 09:24:00,DC-CHG-240-001,TXN-20260104-004,R6,20.63824322214811,0.0,0.0,0,74.0
2026-01-04 09:25:00,DC-CHG-240-001,TXN-20260104-004,R6,24.24822159022978,0.0,0.0,0,75.0
2026-01-04 09:26:00,DC-CHG-240-001,TXN-20260104-004,R6,19.182611301283323,0.0,0.0,0,76.0
2026-01-04 09:27:00,DC-CHG-240-001,TXN-20260104-004,R6,27.724194046893388,0.0,0.0,0,77.0
2026-01-04 09:28:00,DC-CHG-240-001,TXN-20260104-004,R6,22.507771965113182,0.0,0.0,0,78.0
2026-01-04 09:29:00,DC-CHG-240-001,TXN-20260104-004,R6,24.25590147843059,0.0,0.0,0,79.0
2026-01-04 09:30:00,DC-CHG-240-001,TXN-20260104-004,R6,27.10392617930617,0.0,0.0,0,80.0
2026-01-04 09:31:00,DC-CHG-240-001,TXN-20260104-004,R6,25.48378900285153,0.0,0.0,0,81.0
2026-01-04 09:32:00,DC-CHG-240-001,TXN-20260104-004,R6,26.256267731518903,0.0,0.0,0,82.0
2026-01-04 09:33:00,DC-CHG-240-001,TXN-20260104-004,R6,22.72684419714193,0.0,0.0,0,83.0
2026-01-04 09:34:00,DC-CHG-240-001,TXN-20260104-004,R6,18.574329918724175,0.0,0.0,0,84.0
2026-01-04 09:35:00,DC-CHG-240-001,TXN-20260104-004,R6,22.581585222761515,0.0,0.0,0,85.0
2026-01-04 09:36:00,DC-CHG-240-001,TXN-20260104-004,R6,20.903077254947576,0.0,0.0,0,86.0
2026-01-04 09:37:00,DC-CHG-240-001,TXN-20260104-004,R6,19.676754043924237,0.0,0.0,0,87.0
2026-01-04 09:38:00,DC-CHG-240-001,TXN-20260104-004,R6,20.552117453917976,0.0,0.0,0,88.0
2026-01-04 09:39:00,DC-CHG-240-001,TXN-20260104-004,R6,26.321531836307813,0.0,0.0,0,89.0
2026-01-04 09:40:00,DC-CHG-240-001,TXN-20260104-004,R6,22.509446506958923,0.0,0.0,0,90.0
2026-01-04 09:41:00,DC-CHG-240-001,TXN-20260104-004,R6,22.50466144838135,0.0,0.0,0,91.0
2026-01-04 09:42:00,DC-CHG-240-001,TXN-20260104-004,R6,19.374255501479517,0.0,0.0,0,92.0
2026-01-04 09:43:00,DC-CHG-240-001,TXN-20260104-004,R6,19.750432883880908,0.0,0.0,0,93.0
2026-01-04 09:44:00,DC-CHG-240-001,TXN-20260104-004,R6,19.714524369484085,0.0,0.0,0,94.0
2026-01-04 09:45:00,DC-CHG-240-001,TXN-20260104-004,R6,27.186523229226523,0.0,0.0,0,95.0
2026-01-04 09:46:00,DC-CHG-240-001,TXN-20260104-004,R6,22.422745884323945,0.0,0.0,0,96.0
2026-01-04 09:47:00,DC-CHG-240-001,TXN-20260104-004,R6,23.737825694080065,0.0,0.0,0,97.0
2026-01-04 09:48:00,DC-CHG-240-001,TXN-20260104-004,R6,21.520508257157445,0.0,0.0,0,98.0
2026-01-04 09:49:00,DC-CHG-240-001,TXN-20260104-004,R6,26.657446935017468,0.0,0.0,0,99.0
2026-01-04 09:50:00,DC-CHG-240-001,TXN-20260104-004,R6,21.940263865422825,0.0,0.0,0,100.0
2026-01-04 09:51:00,DC-CHG-240-001,TXN-20260104-004,R6,20.251918721555256,0.0,0.0,0,101.0
2026-01-04 09:52:00,DC-CHG-240-001,TXN-20260104-004,R6,19.582171858216142,0.0,0.0,0,102.0
2026-01-04 09:53:00,DC-CHG-240-001,TXN-20260104-004,R6,22.10105270104852,0.0,0.0,0,103.0
2026-01-04 09:54:00,DC-CHG-240-001,TXN-20260104-004,R6,26.62599747432006,0.0,0.0,0,104.0
2026-01-04 09:55:00,DC-CHG-240-001,TXN-20260104-004,R6,26.891479826550253,0.0,0.0,0,105.0
2026-01-04 09:56:00,DC-CHG-240-001,TXN-20260104-004,R6,26.563750914797264,0.0,0.0,0,106.0
2026-01-04 09:57:00,DC-CHG-240-001,TXN-20260104-004,R6,19.77354235698571,0.0,0.0,0,107.0
2026-01-04 09:58:00,DC-CHG-240-001,TXN-20260104-004,R6,25.89855751374114,0.0,0.0,0,108.0
2026-01-04 09:59:00,DC-CHG-240-001,TXN-20260104-004,R6,23.73634629953301,0.0,0.0,0,109.0
2026-01-04 08:10:00,DC-CHG-240-001,TXN-20260104-004,R7,21.387165690727286,0.0,0.0,0,0.0
2026-01-04 08:11:00,DC-CHG-240-001,TXN-20260104-004,R7,25.24615596660553,0.0,0.0,0,1.0
2026-01-04 08:12:00,DC-CHG-240-001,TXN-20260104-004,R7,18.8011040140262,0.0,0.0,0,2.0
2026-01-04 08:13:00,DC-CHG-240-001,TXN-20260104-004,R7,19.240547194595088,0.0,0.0,0,3.0
2026-01-04 08:14:00,DC-CHG-240-001,TXN-20260104-004,R7,20.778848746003437,0.0,0.0,0,4.0
2026-01-04 08:15:00,DC-CHG-240-001,TXN-20260104-004,R7,26.19966324540737,0.0,0.0,0,5.0
2026-01-04 08:16:00,DC-CHG-240-001,TXN-20260104-004,R7,24.07147085655715,0.0,0.0,0,6.0
2026-01-04 08:17:00,DC-CHG-240-001,TXN-20260104-004,R7,22.68205859769955,0.0,0.0,0,7.0
2026-01-04 08:18:00,DC-CHG-240-001,TXN-20260104-004,R7,26.460171758625258,0.0,0.0,0,8.0
2026-01-04 08:19:00,DC-CHG-240-001,TXN-20260104-004,R7,26.90490428169432,0.0,0.0,0,9.0
2026-01-04 08:20:00,DC-CHG-240-001,TXN-20260104-004,R7,24.55604162256926,0.0,0.0,0,10.0
2026-01-04 08:21:00,DC-CHG-240-001,TXN-20260104-004,R7,25.282489179230875,0.0,0.0,0,11.0
2026-01-04 08:22:00,DC-CHG-240-001,TXN-20260104-004,R7,20.83560023034092,0.0,0.0,0,12.0
2026-01-04 08:23:00,DC-CHG-240-001,TXN-20260104-004,R7,25.95652640312428,0.0,0.0,0,13.0
2026-01-04 08:24:00,DC-CHG-240-001,TXN-20260104-004,R7,19.28310916792986,0.0,0.0,0,14.0
2026-01-04 08:25:00,DC-CHG-240-001,TXN-20260104-004,R7,19.5768416542733,0.0,0.0,0,15.0
2026-01-04 08:26:00,DC-CHG-240-001,TXN-20260104-004,R7,19.36949774753707,0.0,0.0,0,16.0
2026-01-04 08:27:00,DC-CHG-240-001,TXN-20260104-004,R7,25.868984385291604,0.0,0.0,0,17.0
2026-01-04 08:28:00,DC-CHG-240-001,TXN-20260104-004,R7,20.91665157561897,0.0,0.0,0,18.0
2026-01-04 08:29:00,DC-CHG-240-001,TXN-20260104-004,R7,18.348795788190483,0.0,0.0,0,19.0
2026-01-04 08:30:00,DC-CHG-240-001,TXN-20260104-004,R7,21.079349480143552,0.0,0.0,0,20.0
2026-01-04 08:31:00,DC-CHG-240-001,TXN-20260104-004,R7,18.3204280188464,0.0,0.0,0,21.0
2026-01-04 08:32:00,DC-CHG-240-001,TXN-20260104-004,R7,22.81517605718527,0.0,0.0,0,22.0
2026-01-04 08:33:00,DC-CHG-240-001,TXN-20260104-004,R7,21.750465247408325,0.0,0.0,0,23.0
2026-01-04 08:34:00,DC-CHG-240-001,TXN-20260104-004,R7,26.31394581018023,0.0,0.0,0,24.0
2026-01-04 08:35:00,DC-CHG-240-001,TXN-20260104-004,R7,23.124470093365197,0.0,0.0,0,25.0
2026-01-04 08:36:00,DC-CHG-240-001,TXN-20260104-004,R7,18.403393830036613,0.0,0.0,0,26.0
2026-01-04 08:37:00,DC-CHG-240-001,TXN-20260104-004,R7,24.37821482398799,0.0,0.0,0,27.0
2026-01-04 08:38:00,DC-CHG-240-001,TXN-20260104-004,R7,18.31993115849812,0.0,0.0,0,28.0
2026-01-04 08:39:00,DC-CHG-240-001,TXN-20260104-004,R7,27.60038361722849,0.0,0.0,0,29.0
2026-01-04 08:40:00,DC-CHG-240-001,TXN-20260104-004,R7,26.56727528432962,0.0,0.0,0,30.0
2026-01-04 08:41:00,DC-CHG-240-001,TXN-20260104-004,R7,19.63910025845933,0.0,0.0,0,31.0
2026-01-04 08:42:00,DC-CHG-240-001,TXN-20260104-004,R7,23.59011051692721,0.0,0.0,0,32.0
2026-01-04 08:43:00,DC-CHG-240-001,TXN-20260104-004,R7,23.94803262097637,0.0,0.0,0,33.0
2026-01-04 08:44:00,DC-CHG-240-001,TXN-20260104-004,R7,26.024378429097663,0.0,0.0,0,34.0
2026-01-04 08:45:00,DC-CHG-240-001,TXN-20260104-004,R7,25.004694986111147,0.0,0.0,0,35.0
2026-01-04 08:46:00,DC-CHG-240-001,TXN-20260104-004,R7,19.945623085650617,0.0,0.0,0,36.0
2026-01-04 08:47:00,DC-CHG-240-001,TXN-20260104-004,R7,22.83122135389894,0.0,0.0,0,37.0
2026-01-04 08:48:00,DC-CHG-240-001,TXN-20260104-004,R7,25.088734784039847,0.0,0.0,0,38.0
2026-01-04 08:49:00,DC-CHG-240-001,TXN-20260104-004,R7,24.983001862769108,0.0,0.0,0,39.0
2026-01-04 08:50:00,DC-CHG-240-001,TXN-20260104-004,R7,20.50198194678022,0.0,0.0,0,40.0
2026-01-04 08:51:00,DC-CHG-240-001,TXN-20260104-004,R7,25.370112839401305,0.0,0.0,0,41.0
2026-01-04 08:52:00,DC-CHG-240-001,TXN-20260104-004,R7,19.570166342508596,0.0,0.0,0,42.0
2026-01-04 08:53:00,DC-CHG-240-001,TXN-20260104-004,R7,27.459287315898617,0.0,0.0,0,43.0
2026-01-04 08:54:00,DC-CHG-240-001,TXN-20260104-004,R7,25.232373121305702,0.0,0.0,0,44.0
2026-01-04 08:55:00,DC-CHG-240-001,TXN-20260104-004,R7,26.94791328490913,0.0,0.0,0,45.0
2026-01-04 08:56:00,DC-CHG-240-001,TXN-20260104-004,R7,21.69681282016288,0.0,0.0,0,46.0
2026-01-04 08:57:00,DC-CHG-240-001,TXN-20260104-004,R7,21.56017589626704,0.0,0.0,0,47.0
2026-01-04 08:58:00,DC-CHG-240-001,TXN-20260104-004,R7,25.937459545858463,0.0,0.0,0,48.0
2026-01-04 08:59:00,DC-CHG-240-001,TXN-20260104-004,R7,24.03030455428544,0.0,0.0,0,49.0
2026-01-04 09:00:00,DC-CHG-240-001,TXN-20260104-004,R7,19.54966035341724,0.0,0.0,0,50.0
2026-01-04 09:01:00,DC-CHG-240-001,TXN-20260104-004,R7,24.85256213857828,0.0,0.0,0,51.0
2026-01-04 09:02:00,DC-CHG-240-001,TXN-20260104-004,R7,27.832886485710617,0.0,0.0,0,52.0
2026-01-04 09:03:00,DC-CHG-240-001,TXN-20260104-004,R7,25.883716446690546,0.0,0.0,0,53.0
2026-01-04 09:04:00,DC-CHG-240-001,TXN-20260104-004,R7,23.758339620951563,0.0,0.0,0,54.0
2026-01-04 09:05:00,DC-CHG-240-001,TXN-20260104-004,R7,18.216674456439705,0.0,0.0,0,55.0
2026-01-04 09:06:00,DC-CHG-240-001,TXN-20260104-004,R7,23.326259908575693,0.0,0.0,0,56.0
2026-01-04 09:07:00,DC-CHG-240-001,TXN-20260104-004,R7,24.015483397242114,0.0,0.0,0,57.0
2026-01-04 09:08:00,DC-CHG-240-001,TXN-20260104-004,R7,22.56226207992888,0.0,0.0,0,58.0
